Drikkevarer, CO2e kg
ØL pilsner, 4,4% alkohol, 0,6 
Sodavand, 0,55
Rødvin, 1,87
Vodka, 2,04
Hvidvin, 1,87
Cognac, 8,22
Energidrik, 0,53

Mad, CO2e kg
Kylling, 2,22
Hakket oksekød, 34,19
Æbleskiver, 1,32
Grillpølser, 1,81

Transport, CO2e kg. pr. km:
Bus, 0,027
Tog, 0,037
Benzin bil, 0,160
Færge, 0,170
Fly, 0,223

Modregnet CO2, Absorberet CO2e pr dag
Voksent træ på 1000 kg, - 0,0685

CO2e produkt, CO2e pr. kg:
Instagram 1 time, 0,063
Tiktok 1 time, 0,158
Youtube 1 time, 0,028


